 Vessel_17  614100  4 25  16  29 114.6868056  -71.67002   41.08567  1.0 nan       34.0        4.0   1.8  6.40   0.11  2019
  Vessel_3  616040  4 25  16  38 114.6930556  -71.39864   41.03110  1.0 nan       57.0        9.0   2.4  5.92   0.02  2019
 Vessel_11  410040  4 25  16  46 114.6986111  -71.27410   40.12358  1.0 nan      116.0        9.0   4.2 11.65   0.26  2019
  Vessel_5  372540  4 25  17  46 114.7402778  -70.28677   42.68221  1.0 nan      129.0       14.0   1.8  4.76   0.00  2019
 Vessel_17  614100  4 25  18  29 114.7701389  -71.61751   41.11302  1.0 nan       35.0        5.0   1.7  6.30   0.07  2019
  Vessel_3  616040  4 25  18  40 114.7777778  -71.36665   41.09122  1.0 nan       48.0        8.0   1.6  5.92   0.01  2019
 Vessel_22  485560  4 25  16  34 114.6902778  -70.61992   41.57003  1.0 nan       10.0        0.0   2.0 25.85   0.01  2019
  Vessel_2  379500  4 25  19  13 114.8006944  -70.59027   42.79205  1.0 nan      116.0       30.0   1.4  4.24   0.32  2019
  Vessel_3  616040  4 25  20  58 114.8736111  -71.43598   41.03623  1.0 nan       56.0        9.0   2.0  5.94   0.04  2019
 Vessel_17  614100  4 25  21  28 114.8944444  -71.61174   41.10648  1.0 nan       34.0        5.0   2.7  6.46   0.19  2019
 Vessel_11  410040  4 25  21  56 114.9138889  -71.23806   40.15404  1.0 nan      117.0       16.0   4.7 11.26   0.75  2019
 Vessel_21  619600  4 25  22  32 114.9388889  -70.03572   42.38713  1.0 nan       92.0       98.0  64.0  5.19   0.11  2019
 Vessel_11  410040  4 25  23  25 114.9756944  -71.29314   40.14204  1.0 nan      108.0        8.0   0.8 11.67   0.08  2019
 Vessel_11  410040  4 26   8  19 115.3465278  -72.22704   39.89994  1.0 nan       88.0        7.0   2.2  8.88   0.06  2019
 Vessel_11  410040  4 26  10  57 115.4562500  -72.22856   39.91248  1.0 nan       88.0        3.0   1.1  8.73   0.06  2019
 Vessel_11  410040  4 26  12   7 115.5048611  -72.21796   39.96350  1.0 nan       87.0       10.0   1.1  8.69   0.07  2019
 Vessel_17  614100  4 26  12  39 115.5270833  -71.72982   41.31543  1.0 nan       24.0        4.0   2.5  7.42   0.36  2019
 Vessel_17  614100  4 26  14  36 115.6083333  -71.69111   41.29212  1.0 nan       34.0        4.0   1.4  7.21   0.04  2019
 Vessel_11  410040  4 26  16   6 115.6708333  -72.17213   39.95485  1.0 nan       86.0        5.0   2.4  8.71   0.11  2019
 Vessel_11  410040  4 26  19  46 115.8236111  -72.17734   39.92455  1.0 nan       87.0        8.0   3.4  8.75   0.12  2019
 Vessel_11  410040  4 26  20  39 115.8604167  -72.14977   39.91325  1.0 nan       83.0        3.0   0.4  8.33   0.01  2019
 Vessel_16  376670  4 27  20   2 116.8347222  -67.62902   42.11385  1.0 nan      610.0      101.0   2.9  6.72   0.04  2019
 Vessel_17  614100  4 28  11  48 117.4916667  -71.69862   41.31230  1.0 nan       25.0        4.0   2.0  7.23   0.11  2019
  Vessel_2  379500  4 28  12  34 117.5236111  -70.52341   42.83829  1.0 nan      119.0       26.0   1.4  4.53   0.15  2019
 Vessel_17  614100  4 28  14   6 117.5875000  -71.56677   41.32181  1.0 nan       28.0        4.0   1.9  7.19   0.03  2019
  Vessel_2  379500  4 28  14  45 117.6145833  -70.50849   42.83651  1.0 nan      123.0       20.0   1.3  4.62   0.06  2019
 Vessel_17  614100  4 28  16  32 117.6888889  -71.69315   41.28443  1.0 nan       36.0        5.0   2.0  7.24   0.03  2019
  Vessel_2  379500  4 28  17  43 117.7381944  -70.60111   42.79069  1.0 nan      113.0       30.0   1.8  4.49   0.26  2019
 Vessel_17  614100  4 28  18  57 117.7895833  -71.64936   41.28867  1.0 nan       37.0        4.0   2.1  7.00   0.12  2019
  Vessel_6  610720  4 28  20  24 117.8500000  -71.39594   41.11743  1.0 nan       47.0       15.0   7.0  5.86   0.07  2019
 Vessel_11  410040  4 29  10  33 118.4395833  -71.22383   40.16208  1.0 nan      121.0       18.0   5.2 12.94   0.20  2019
  Vessel_3  616040  4 29  11  46 118.4902778  -71.38766   41.04052  1.0 nan       52.0        7.0   2.3  5.78   0.15  2019
  Vessel_5  372540  4 29  11  59 118.4993056  -70.33299   42.77805  1.0 nan       76.0       10.0   1.9  4.22   0.09  2019
  Vessel_2  379500  4 29  12  36 118.5250000  -70.53987   42.83770  1.0 nan      118.0       27.0   1.5  4.57   0.14  2019
  Vessel_3  616040  4 29  14  15 118.5937500  -71.32419   41.12692  1.0 nan       52.0        8.0   2.2  5.77   0.15  2019
  Vessel_2  379500  4 29  15   4 118.6277778  -70.50412   42.84601  1.0 nan      120.0       28.0   1.5  4.68   0.07  2019
  Vessel_5  372540  4 29  15  31 118.6465278  -70.35973   42.70090  1.0 nan       58.0        9.0   3.0  4.34   0.24  2019
  Vessel_3  616040  4 29  16  51 118.7020833  -71.38701   41.04416  1.0 nan       52.0        6.0   2.3  5.77   0.15  2019
  Vessel_2  379500  4 29  17  38 118.7347222  -70.58559   42.78925  1.0 nan      114.0       29.0   1.6  4.58   0.14  2019
  Vessel_3  616040  4 29  19  16 118.8027778  -71.31944   41.13686  1.0 nan       53.0        8.0   2.1  5.69   0.13  2019
 Vessel_11  410040  4 29  15  34 118.6486111  -71.26192   40.13382  1.0 nan      117.0       15.0   4.7 12.16   0.23  2019
 Vessel_11  410040  4 29  21  17 118.8868056  -71.04180   40.25815  1.0 nan      117.0       12.0   5.2 11.25   0.50  2019
  Vessel_3  616040  4 29  21  47 118.9076389  -71.41248   41.22340  1.0 nan       43.0        5.0   1.5  6.04   0.09  2019
 Vessel_11  410040  4 30   0  10 119.0069444  -70.90078   40.29592  1.0 nan      116.0        4.0   2.4 10.08   0.21  2019
 Vessel_21  619600  4 30   2   1 119.0840278  -69.82045   43.04600  1.0 nan      147.0      182.0  63.0  7.29   0.66  2019
 Vessel_11  410040  4 30   4  18 119.1791667  -71.07556   40.24406  1.0 nan      117.0        3.0   3.5 10.52   0.38  2019
  Vessel_3  616040  4 30  11  35 119.4826389  -71.40849   41.23065  1.0 nan       43.0        4.0   1.7  6.02   0.04  2019
  Vessel_2  379500  4 30  12  41 119.5284722  -70.50689   42.86092  1.0 nan      119.0       23.0   1.5  4.58   0.07  2019
  Vessel_3  616040  4 30  13  26 119.5597222  -71.41036   41.16069  1.0 nan       44.0        5.0   1.5  6.03   0.02  2019
 Vessel_21  619600  4 30  14  41 119.6118056  -70.00836   43.09418  1.0 nan      110.0      104.0  74.0  5.56   0.02  2019
  Vessel_3  616040  4 30  15  17 119.6368056  -71.40714   41.23025  1.0 nan       43.0        7.0   1.5  6.03   0.04  2019
  Vessel_2  379500  4 30  15  22 119.6402778  -70.50894   42.84155  1.0 nan      121.0       30.0   1.6  4.58   0.06  2019
  Vessel_5  372540  4 30  17   4 119.7111111  -70.40438   42.72860  1.0 nan       77.0       13.0   3.5  3.98   0.00  2019
  Vessel_2  379500  4 30  17  35 119.7326389  -70.58338   42.79343  1.0 nan      116.0       27.0   1.3  4.53   0.10  2019
  Vessel_2  379500  4 30  19  24 119.8083333  -70.64428   42.83522  1.0 nan       91.0       17.0   1.0  4.46   0.02  2019
 Vessel_21  619600  4 30  20  28 119.8527778  -70.00503   42.99178  1.0 nan      117.0      118.0  64.0  5.77   0.15  2019
 Vessel_21  619600  5  1   3  14 120.1347222  -69.76606   42.97705  1.0 nan      141.0      171.0  74.0  7.14   0.49  2019
 Vessel_11  410040  5  1   8  49 120.3673611  -70.92437   40.28479  1.0 nan      114.0        8.0   1.4 10.61   0.18  2019
  Vessel_3  616040  5  1  11  20 120.4722222  -71.41032   41.15437  1.0 nan       44.0        6.0   1.8  6.00   0.03  2019
  Vessel_5  372540  5  1  11  50 120.4930556  -70.45929   42.49766  1.0 nan      122.0       17.0   4.4  4.38   0.04  2019
 Vessel_11  410040  5  1  12  18 120.5125000  -71.09628   40.23635  1.0 nan      116.0        5.0   3.2 10.71   0.36  2019
  Vessel_3  616040  5  1  13  11 120.5493056  -71.40954   41.23019  1.0 nan       43.0        7.0   1.5  5.98   0.03  2019
  Vessel_3  616040  5  1  15   0 120.6250000  -71.40701   41.15613  1.0 nan       44.0        7.0   1.5  5.99   0.04  2019
 Vessel_21  619600  5  1  15  17 120.6368056  -70.09479   42.87966  1.0 nan       94.0       83.0  73.0  4.76   0.13  2019
  Vessel_5  372540  5  1  16  31 120.6881944  -70.45841   42.49842  1.0 nan      121.0       18.0   4.3  4.40   0.03  2019
  Vessel_3  616040  5  1  16  49 120.7006944  -71.40718   41.22895  1.0 nan       45.0        6.0   1.5  5.99   0.06  2019
  Vessel_6  610720  5  1  19  50 120.8263889  -71.46113   40.96985  1.0 nan       58.0       13.0   7.0  5.58   0.09  2019
 Vessel_11  410040  5  1  21  11 120.8826389  -72.24339   39.92472  1.0 nan       86.0        7.0   2.2  8.33   0.24  2019
 Vessel_21  619600  5  1  21  30 120.8958333  -69.88903   42.54510  1.0 nan      148.0      182.0  72.0  7.13   0.70  2019
 Vessel_11  410040  5  1  23  53 120.9951389  -72.23088   39.91596  1.0 nan       87.0        5.0   1.9  8.19   0.14  2019
 Vessel_11  410040  5  2   1  21 121.0562500  -72.22794   39.97797  1.0 nan       85.0        5.0   1.1  8.02   0.11  2019
 Vessel_21  619600  5  2   3  22 121.1402778  -69.83640   42.51342  1.0 nan      186.0      197.0  68.0  7.51   0.75  2019
 Vessel_11  410040  5  2   4  58 121.2069444  -72.24605   39.93985  1.0 nan       87.0        6.0   3.4  8.27   0.15  2019
 Vessel_17  614100  5  2  11  52 121.4944444  -71.70002   41.28369  1.0 nan       35.0        5.0   2.4  6.99   0.26  2019
 Vessel_11  410040  5  2  12  26 121.5180556  -72.52200   39.62878  1.0 nan       84.0        8.0   4.0  9.50   0.42  2019
 Vessel_17  614100  5  2  14  47 121.6159722  -71.53915   41.31502  1.0 nan       34.0        5.0   2.5  6.69   0.28  2019
 Vessel_11  410040  5  2  16  19 121.6798611  -72.49434   39.71151  1.0 nan       82.0       12.0   3.5  8.99   0.54  2019
 Vessel_17  614100  5  2  17  12 121.7166667  -71.66729   41.29119  1.0 nan       34.0        5.0   2.1  6.82   0.38  2019
 Vessel_17  614100  5  2  19  33 121.8145833  -71.53044   41.31961  1.0 nan       33.0        4.0   2.0  7.13   0.05  2019
 Vessel_32  164000  5  2  21  39 121.9020833  -71.22027   43.21239  1.0 nan        0.0        0.0 818.0 17.21   1.65  2019
  Vessel_5  372540  5  3   7  20 122.3055556  -70.45339   42.42603  1.0 nan       43.0        6.0   0.4  4.45   0.06  2019
  Vessel_5  372540  5  3   9  52 122.4111111  -70.45069   42.43256  1.0 nan       63.0        9.0   2.4  4.22   0.02  2019
  Vessel_3  616040  5  3  11  18 122.4708333  -71.41551   41.15367  1.0 nan       43.0        6.0   1.7  5.96   0.05  2019
 Vessel_17  614100  5  3  12   7 122.5048611  -71.69955   41.28362  1.0 nan       34.0        5.0   2.5  7.12   0.26  2019
 Vessel_16  376670  5  3  13  19 122.5548611  -67.35016   41.49950  1.0 nan      154.0       19.0   1.3  5.39   0.01  2019
  Vessel_3  616040  5  3  13  28 122.5611111  -71.40785   41.23495  1.0 nan       43.0        6.0   1.8  5.98   0.04  2019
 Vessel_16  376670  5  3  14  42 122.6125000  -67.37087   41.58113  1.0 nan       53.0        9.0   1.3  7.21   0.01  2019
 Vessel_17  614100  5  3  15  49 122.6590278  -71.50928   41.29994  1.0 nan       35.0        5.0   3.4  7.03   0.20  2019
  Vessel_3  616040  5  3  16   8 122.6722222  -71.50327   41.20686  1.0 nan       42.0        5.0   2.1  6.28   0.14  2019
  Vessel_3  616040  5  3  18  20 122.7638889  -71.52196   41.29432  1.0 nan       45.0        7.0   1.9  6.47   0.08  2019
 Vessel_16  376670  5  3  18  46 122.7819444  -67.39986   41.84142  1.0 nan       57.0        9.0   2.8  7.33   0.01  2019
  Vessel_5  372540  5  4   9  12 123.3833333  -70.42157   42.41730  1.0 nan       51.0        8.0   2.5  4.25   0.02  2019
  Vessel_5  372540  5  4  13  50 123.5763889  -70.44434   42.42577  1.0 nan       55.0        9.0   2.7  4.24   0.03  2019
 Vessel_21  619600  5  4  17  36 123.7333333  -68.86981   42.57054  1.0 nan      134.0      148.0  68.0  7.15   0.35  2019
  Vessel_6  610720  5  4  20  43 123.8631944  -71.36674   40.97273  1.0 nan       58.0       25.0   7.5  5.52   0.15  2019
 Vessel_17  614100  5  4  15  25 123.6423611  -71.54932   41.30835  1.0 nan       35.0        6.0   2.4  7.24   0.08  2019
 Vessel_17  614100  5  4  18  25 123.7673611  -71.57769   41.31080  1.0 nan       34.0        4.0   2.6  7.35   0.02  2019
 Vessel_21  619600  5  4  23  32 123.9805556  -68.30696   42.62736  1.0 nan      147.0      182.0  64.0  8.14   0.83  2019
 Vessel_21  619600  5  5  11  41 124.4868056  -68.46096   42.42000  1.0 nan      157.0      210.0  64.0  8.34   1.02  2019
 Vessel_21  619600  5  5  17  48 124.7416667  -69.09122   42.40403  1.0 nan      162.0      175.0  64.0  7.60   0.72  2019
 Vessel_21  619600  5  5  23  47 124.9909722  -69.28678   42.47131  1.0 nan      158.0      198.0  76.0  7.80   0.88  2019
 Vessel_16  376670  5  6   2  46 125.1152778  -69.22239   41.64494  1.0 nan      157.0       26.0   3.1  7.23   0.73  2019
 Vessel_17  614100  5  6  11  16 125.4694444  -71.63013   41.34627  1.0 nan       13.0        2.0   0.6  9.14   0.00  2019
 Vessel_17  614100  5  6  12   9 125.5062500  -71.66590   41.32061  1.0 nan       17.0        2.0   0.7  8.17   0.01  2019
 Vessel_17  614100  5  6  13  56 125.5805556  -71.77548   41.30143  1.0 nan       26.0        4.0   1.5  7.82   0.00  2019
 Vessel_17  614100  5  6  16   6 125.6708333  -71.67000   41.31577  1.0 nan       24.0        4.0   1.9  7.95   0.10  2019
  Vessel_5  372540  5  7  10   5 126.4201389  -70.39584   42.43083  1.0 nan       67.0       10.0   3.7  4.23   0.01  2019
  Vessel_3  616040  5  7  13   9 126.5479167  -71.40731   41.22835  1.0 nan       44.0        6.0   1.5  6.45   0.25  2019
  Vessel_5  372540  5  7  14  35 126.6076389  -70.45745   42.49871  1.0 nan      121.0       11.0   4.3  4.49   0.05  2019
  Vessel_3  616040  5  7  15   8 126.6305556  -71.51505   41.28746  1.0 nan       47.0        7.0   1.3  7.56   0.07  2019
  Vessel_6  610720  5  7  16   0 126.6666667  -71.41045   41.09645  1.0 nan       42.0       17.0   2.7  6.33   0.05  2019
  Vessel_5  372540  5  7  16  17 126.6784722  -70.49998   42.49957  1.0 nan      122.0       14.0   1.5  4.51   0.03  2019
 Vessel_21  619600  5  7  19  35 126.8159722  -68.10339   42.22457  1.0 nan      177.0      185.0  75.0  8.99   1.18  2019
 Vessel_21  619600  5  8   1  21 127.0562500  -68.09307   42.36624  1.0 nan      169.0      180.0  74.0  8.55   0.89  2019
  Vessel_3  616040  5  8  11   3 127.4604167  -71.40519   41.15526  1.0 nan       45.0        7.0   1.6  6.44   0.08  2019
  Vessel_3  616040  5  8  13   0 127.5416667  -71.40821   41.22946  1.0 nan       43.0        4.0   1.6  6.43   0.14  2019
  Vessel_6  610720  5  8  13  15 127.5520833  -71.41839   41.08246  1.0 nan       42.0       13.0   2.7  6.34   0.07  2019
  Vessel_5  372540  5  8  13  35 127.5659722  -70.46363   42.46472  1.0 nan      117.0       19.0   2.9  4.51   0.05  2019
 Vessel_21  619600  5  8  13  54 127.5791667  -67.82285   42.33633  1.0 nan      159.0      197.0  73.0  9.11   1.01  2019
 Vessel_11  410040  5  8  14  24 127.6000000  -72.45567   39.74987  1.0 nan       82.0        3.0   1.8  7.39   0.44  2019
  Vessel_3  616040  5  8  15  49 127.6590278  -71.54142   41.29445  1.0 nan       47.0        7.0   2.0  7.75   0.08  2019
  Vessel_5  372540  5  8  16  46 127.6986111  -70.50566   42.49749  1.0 nan      100.0       16.0   3.0  4.38   0.04  2019
 Vessel_21  619600  5  8  19  56 127.8305556  -67.98874   42.52554  1.0 nan      171.0      199.0  68.0  9.28   0.97  2019
 Vessel_21  619600  5  9   1  53 128.0784722  -68.13581   42.70200  1.0 nan      168.0      176.0  66.0  9.01   0.79  2019
  Vessel_3  616040  5  9  11   3 128.4604167  -71.41802   41.15526  1.0 nan       43.0        4.0   1.6  6.39   0.07  2019
  Vessel_3  616040  5  9  13   5 128.5451389  -71.40566   41.23436  1.0 nan       43.0        7.0   1.7  6.47   0.12  2019
 Vessel_21  619600  5  9  14  47 128.6159722  -67.52506   42.54508  1.0 nan      172.0      214.0  71.0  9.59   0.75  2019
  Vessel_3  616040  5  9  15  57 128.6645833  -71.52793   41.28818  1.0 nan       46.0        7.0   2.1  7.60   0.18  2019
  Vessel_6  610720  5  9  16  17 128.6784722  -71.51497   41.34620  1.0 nan       42.0       13.0   3.2  6.31   0.07  2019
 Vessel_21  619600  5  9  21   0 128.8750000  -67.92971   42.24448  1.0 nan      190.0      205.0  74.0  9.24   0.95  2019
 Vessel_20  613890  5 10  17  12 129.7166667  -70.65514   42.60801  1.0 nan        0.0        0.0   0.5 11.01   1.97  2019
  Vessel_5  372540  5 11  11  46 130.4902778  -70.39020   42.42591  1.0 nan      100.0       16.0   4.7  4.49   0.04  2019
  Vessel_5  372540  5 12  10   9 131.4229167  -70.39303   42.42797  1.0 nan      100.0       16.0   3.3  4.48   0.04  2019
  Vessel_5  372540  5 12  13   6 131.5458333  -70.38591   42.42600  1.0 nan      100.0       16.0   2.7  4.45   0.01  2019
  Vessel_5  372540  5 12  17  17 131.7201389  -70.45461   42.47559  1.0 nan       98.0       15.0   4.0  4.45   0.01  2019
 Vessel_16  376670  5 13  12  40 132.5277778  -69.70340   41.40346  1.0 nan      490.0      241.0   3.1  5.57   0.06  2019
  Vessel_7  803750  5 13  16  34 132.6902778  -71.51282   41.38154  1.0 nan       94.0       10.0   1.7  9.17   0.73  2019
 Vessel_19  416050  5 15   7   0 134.2916667  -70.82278   40.43433  1.0 nan       84.0        7.0 825.0  5.65   0.36  2019
  Vessel_3  616040  5 15  11   7 134.4631944  -71.40959   41.15513  1.0 nan       44.0        7.0   1.7  8.56   0.11  2019
  Vessel_3  616040  5 15  13   9 134.5479167  -71.40646   41.23285  1.0 nan       44.0        6.0   1.6  8.67   0.31  2019
  Vessel_3  616040  5 15  16  12 134.6750000  -71.53788   41.29214  1.0 nan       45.0        7.0   2.1  9.52   0.07  2019
  Vessel_5  372540  5 16  10  54 135.4541667  -70.39436   42.42881  1.0 nan       97.0       16.0   4.4  4.30   0.06  2019
  Vessel_3  616040  5 16  11   3 135.4604167  -71.40963   41.15209  1.0 nan       45.0        7.0   1.7  8.76   0.21  2019
  Vessel_3  616040  5 16  13   0 135.5416667  -71.40843   41.23230  1.0 nan       45.0        7.0   1.6  8.85   0.12  2019
  Vessel_5  372540  5 16  14  26 135.6013889  -70.44706   42.45310  1.0 nan      122.0       17.0   3.3  4.45   0.01  2019
  Vessel_3  616040  5 16  15   0 135.6250000  -71.40798   41.15314  1.0 nan       43.0        7.0   1.6  8.69   0.20  2019
  Vessel_5  372540  5 16  16  35 135.6909722  -70.45854   42.50014  1.0 nan      122.0       17.0   1.9  4.45   0.01  2019
  Vessel_6  610720  5 16  23  17 135.9701389  -71.38098   41.08889  1.0 nan       37.0       47.0  12.1  0.92  20.10  2019
  Vessel_5  372540  5 17   9  51 136.4104167  -70.40578   42.49890  1.0 nan      113.0       18.0   3.1  4.51   0.03  2019
  Vessel_3  616040  5 17  11   9 136.4645833  -71.40706   41.15452  1.0 nan       45.0        7.0   1.7  8.34   0.28  2019
  Vessel_5  372540  5 17  11  35 136.4826389  -70.34791   42.44197  1.0 nan      109.0       17.0   1.5  4.55   0.07  2019
  Vessel_3  616040  5 17  13   7 136.5465278  -71.40371   41.23454  1.0 nan       45.0        6.0   1.6  8.36   0.32  2019
  Vessel_5  372540  5 17  13  39 136.5687500  -70.34471   42.44138  1.0 nan      116.0       17.0   1.9  4.51   0.00  2019
  Vessel_3  616040  5 17  15  15 136.6354167  -71.41023   41.15412  1.0 nan       43.0        6.0   1.8  8.41   0.32  2019
 Vessel_31  889110  5 17  19  50 136.8263889  -71.22027   43.21186  1.0 nan        0.0        1.0 359.0 18.50   4.26  2019
  Vessel_6  610720  5 18  21  39 137.9020833  -71.34916   41.12092  1.0 nan       44.0       23.0   7.2  8.40   0.06  2019
  Vessel_3  616040  5 19  11  22 138.4736111  -71.41060   41.14790  1.0 nan       44.0        7.0   1.9  7.96   0.24  2019
  Vessel_3  616040  5 19  12  26 138.5180556  -71.40826   41.18518  1.0 nan       46.0        5.0   0.7  7.88   0.19  2019
  Vessel_3  616040  5 19  13  56 138.5805556  -71.40446   41.23411  1.0 nan       43.0        6.0   1.1  8.39   0.09  2019
  Vessel_9  616910  5 19  14  47 138.6159722  -72.36096   41.09940  1.0 nan        6.0        1.0  13.8 13.84   0.32  2019
  Vessel_3  616040  5 19  16  49 138.7006944  -71.53784   41.29182  1.0 nan       46.0        7.0   2.0  8.73   0.18  2019
  Vessel_5  372540  5 21   7  14 140.3013889  -70.36599   42.47858  1.0 nan      138.0       22.0   1.3  4.55   0.02  2019
  Vessel_5  372540  5 21  10  15 140.4270833  -70.35260   42.45605  1.0 nan      134.0       22.0   2.8  4.55   0.07  2019
  Vessel_3  616040  5 21  10  54 140.4541667  -71.41298   41.15203  1.0 nan       43.0        4.0   1.7  8.33   0.09  2019
  Vessel_5  372540  5 21  11  48 140.4916667  -70.37608   42.48953  1.0 nan      144.0       20.0   1.3  4.55   0.02  2019
  Vessel_3  616040  5 21  13   0 140.5416667  -71.40379   41.23378  1.0 nan       43.0        6.0   1.8  8.40   0.07  2019
  Vessel_5  372540  5 21  14  49 140.6173611  -70.40807   42.49618  1.0 nan      132.0       21.0   2.8  4.51   0.01  2019
  Vessel_3  616040  5 21  15   4 140.6277778  -71.40478   41.15417  1.0 nan       45.0        7.0   1.6  8.35   0.07  2019
 Vessel_31  889110  5 21  19   9 140.7979167  -70.62248   42.66659  1.0 nan        1.0        0.0   0.0 22.59   0.04  2019
  Vessel_3  616040  5 22  10  57 141.4562500  -71.52125   41.17399  1.0 nan       41.0        1.0   0.3  9.09   0.04  2019
  Vessel_3  616040  5 22  12   7 141.5048611  -71.61760   41.11336  1.0 nan       27.0        4.0   0.3  8.86   0.00  2019
  Vessel_3  616040  5 22  12  52 141.5361111  -71.60067   41.08686  1.0 nan       37.0        4.0   0.4  8.53   0.01  2019
  Vessel_3  616040  5 22  14   2 141.5847222  -71.53237   41.11833  1.0 nan       30.0        2.0   0.3  8.93   0.01  2019
  Vessel_3  616040  5 22  14  45 141.6145833  -71.49025   41.12965  1.0 nan       30.0        4.0   0.3  8.89   0.04  2019
  Vessel_5  372540  5 23   8  36 142.3583333  -70.40123   42.44306  1.0 nan      115.0        9.0   2.9  4.55   0.01  2019
  Vessel_5  372540  5 23  11  53 142.4951389  -70.41103   42.46478  1.0 nan       98.0       16.0   3.0  4.55   0.02  2019
  Vessel_5  372540  5 23  14  50 142.6180556  -70.45712   42.50051  1.0 nan      122.0       10.0   2.5  4.53   0.01  2019
  Vessel_5  372540  5 23  16  52 142.7027778  -70.45682   42.49969  1.0 nan      117.0       17.0   1.9  4.54   0.02  2019
 Vessel_17  614100  5 24  11  52 143.4944444  -71.42330   41.41644  1.0 nan      320.0       51.0   9.3  9.49   0.36  2019
 Vessel_17  614100  5 24  13   5 143.5451389  -71.40924   41.46560  1.0 nan       23.0        4.0   0.9  9.67   0.07  2019
  Vessel_5  372540  5 25  10  33 144.4395833  -70.41472   42.49556  1.0 nan      118.0       18.0   3.6  4.55   0.01  2019
  Vessel_3  616040  5 25  11  35 144.4826389  -71.51853   41.15754  1.0 nan       44.0        7.0   2.5  8.64   0.06  2019
  Vessel_5  372540  5 25  14   5 144.5868056  -70.46672   42.46699  1.0 nan      117.0       18.0   3.0  4.57   0.01  2019
  Vessel_3  616040  5 25  14  58 144.6236111  -71.52855   41.29296  1.0 nan       46.0        7.0   2.7  8.57   0.07  2019
  Vessel_6  610720  5 25  20  16 144.8444444  -71.31693   41.08840  1.0 nan       45.0       12.0   7.4  8.35   0.05  2019
 Vessel_17  614100  5 26  10  25 145.4340278  -71.64152   41.34226  1.0 nan       21.0        3.0   0.8  9.50   0.18  2019
 Vessel_31  889110  5 26  11  22 145.4736111  -70.55963   42.64587  1.0 nan       14.0        2.0  93.0  6.82   0.81  2019
 Vessel_17  614100  5 26  12  37 145.5256944  -71.73452   41.30984  1.0 nan       29.0        4.0   1.9 10.29   0.01  2019
 Vessel_17  614100  5 26  15   6 145.6291667  -71.64923   41.31860  1.0 nan       26.0        4.0   2.1 10.22   0.17  2019
  Vessel_9  616910  5 27   0  32 146.0222222  -72.14904   40.95365  1.0 nan       15.0        5.0   0.7 11.21   0.32  2019
  Vessel_9  616910  5 27  10  46 146.4486111  -72.16962   40.94288  1.0 nan       13.0        2.0   0.8 11.20   0.13  2019
  Vessel_3  616040  5 27  11  52 146.4944444  -71.51381   41.19119  1.0 nan       44.0        7.0   3.0  8.61   0.15  2019
  Vessel_9  616910  5 27  12  52 146.5361111  -72.08767   40.96935  1.0 nan       14.0        3.0   1.1 11.00   0.20  2019
  Vessel_3  616040  5 27  15   8 146.6305556  -71.52286   41.28463  1.0 nan       44.0        7.0   2.9  8.60   0.06  2019
  Vessel_9  616910  5 27  15  10 146.6319444  -72.18316   40.93737  1.0 nan       12.0        3.0   1.2 11.36   0.09  2019
  Vessel_9  616910  5 27  16  49 146.7006944  -72.10020   40.94393  1.0 nan       20.0        3.0   0.8  9.74   0.08  2019
 Vessel_21  619600  5 27  16  42 146.6958333  -67.14565   42.12059  1.0 nan       54.0       63.0  56.0  6.81   1.08  2019
  Vessel_9  616910  5 27  19  24 146.8083333  -72.22839   40.92282  1.0 nan       15.0        2.0   1.5 11.70   0.32  2019
  Vessel_6  610720  5 27  19  44 146.8222222  -71.31073   41.05010  1.0 nan       45.0       12.0   6.8  8.31   0.03  2019
 Vessel_19  416050  5 28  10  50 147.4513889  -70.82613   40.36842  1.0 nan       94.0        3.0 313.0  8.75   1.79  2019
  Vessel_3  616040  5 28  11  14 147.4680556  -71.41032   41.15192  1.0 nan       44.0        6.0   1.8  8.48   0.01  2019
 Vessel_17  614100  5 28  11  37 147.4840278  -71.75079   41.31343  1.0 nan       23.0        4.0   1.9 11.25   0.20  2019
 Vessel_17  614100  5 28  12  45 147.5312500  -71.70105   41.31140  1.0 nan       22.0        4.0   0.8 11.21   0.28  2019
  Vessel_9  616910  5 28  13   7 147.5465278  -73.55589   40.53285  1.0 nan       17.0        4.0   1.1 10.67   0.06  2019
  Vessel_3  616040  5 28  13  26 147.5597222  -71.40648   41.23503  1.0 nan       43.0        6.0   1.8  8.48   0.01  2019
 Vessel_17  614100  5 28  14  11 147.5909722  -71.70444   41.31453  1.0 nan       24.0        4.0   0.8 11.05   0.21  2019
  Vessel_9  616910  5 28  15   2 147.6263889  -73.63822   40.52928  1.0 nan       21.0        5.0   0.9 10.37   0.15  2019
  Vessel_3  616040  5 28  15  36 147.6500000  -71.41442   41.15345  1.0 nan       43.0        5.0   1.8  8.48   0.03  2019
 Vessel_17  614100  5 28  15  38 147.6513889  -71.64384   41.32104  1.0 nan       24.0        2.0   1.0 10.62   0.11  2019
  Vessel_9  616910  5 28  16  42 147.6958333  -73.55935   40.50755  1.0 nan       21.0        5.0   0.9 10.37   0.09  2019
 Vessel_17  614100  5 28  17   8 147.7138889  -71.72611   41.29586  1.0 nan       33.0        4.0   1.2  9.77   0.06  2019
  Vessel_9  616910  5 28  18  33 147.7729167  -73.64275   40.53217  1.0 nan       21.0        6.0   1.0 10.40   0.15  2019
